Channel Name,Timestamp,Value
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:40:50,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:41:00,7.0168
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:41:11,3.8339
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:41:21,5.0637
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:41:31,5.9317
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:41:41,6.2934
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:41:51,5.0637
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:42:01,3.6169
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:42:11,6.0041
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:42:21,4.5573
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:42:31,6.1487
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:42:41,3.7616
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:42:51,2.7488
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:43:01,5.136
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:43:11,5.0637
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:43:21,6.6551
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:43:31,4.7743
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:43:41,5.2083
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:43:51,5.4253
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:44:01,6.0764
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:44:11,6.5828
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:44:21,7.0168
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:44:31,6.7998
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:44:41,5.2807
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:44:51,7.1615
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:45:01,4.5573
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:45:11,6.4381
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:45:21,6.4381
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:45:31,7.0891
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:45:42,5.787
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:45:52,6.3657
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:46:02,6.7274
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:46:12,4.1956
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:46:22,7.0891
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:46:32,5.9317
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:46:42,6.9444
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:46:52,6.1487
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:47:02,7.3061
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:47:12,6.7274
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:47:22,7.4508
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:47:32,7.3061
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:47:42,6.1487
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:47:52,6.8721
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:48:02,7.4508
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:48:12,7.7402
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:48:22,6.8721
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:48:32,5.2807
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:48:42,7.5231
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:48:52,8.2465
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:49:02,9.1869
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:49:12,9.1869
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:49:22,9.3316
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:49:32,7.5955
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:49:42,8.6082
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:49:52,9.9103
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:50:02,8.7529
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:50:13,9.9826
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:50:23,9.1146
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:50:33,8.8252
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:50:43,8.1019
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:50:53,11.4294
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:51:03,13.0932
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:51:13,10.055
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:51:23,10.272
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:51:33,10.8507
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:51:43,10.6337
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:51:53,13.0208
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:52:03,12.5145
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:52:13,13.0932
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:52:23,12.2251
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:52:33,13.0208
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:52:43,13.5995
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:52:53,12.8038
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:53:03,12.6591
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:53:13,12.8762
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:53:23,12.4421
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:53:33,13.5995
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:53:43,13.5272
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:53:53,13.2379
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:54:03,12.8038
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:54:13,11.9358
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:54:23,14.9016
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:54:33,10.6337
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:54:44,12.6591
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:54:54,13.1655
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:55:04,12.6591
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:55:14,13.8166
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:55:24,13.5995
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:55:34,15.4803
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:55:44,13.2379
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:55:54,11.8634
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:56:04,14.3953
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:56:14,13.5995
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:56:24,14.3953
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:56:34,13.3102
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:56:44,16.2037
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:56:54,16.1314
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:57:04,14.7569
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:57:14,15.0463
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:57:24,13.3825
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:57:34,13.5995
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:57:44,16.9271
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:57:54,15.191
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:58:04,16.6377
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:58:14,16.3484
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:58:24,14.9016
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:58:34,16.6377
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:58:44,16.6377
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:58:54,16.5654
